node idx,paper id
1874,2798663460
1875,2798724621
1876,2799184803
1877,2799251159
1878,2799731648
1879,2800332700
1880,2800560626
1881,2800868998
1882,2801213160
1883,2801884906
1884,2802133849
1885,2803417462
1886,2803484693
1887,2803573348
1888,2803625257
1889,2804133426
1890,2804230133
1891,2804371217
1892,2804450076
1893,2804687349
1894,2804714352
1895,2804981871
1896,2807100333
1897,2807455131
1898,2808080405
1899,2808513223
1900,2809618723
1901,2809683060
1902,2809824610
1903,2810033989
1904,2810299503
1905,2810871749
1906,2811033754
1907,2811429042
1908,2811483840
1909,2811503633
1910,2845210056
1911,2858362441
1912,2865062969
1913,2869726119
1914,2883031854
1915,2883193629
1916,2883412206
1917,2883702501
1918,2884019276
1919,2884428394
1920,2884588043
1921,2884804062
1922,2885586371
1923,2885692839
1924,2885710515
1925,2886463271
1926,2886781340
1927,2887227661
1928,2887278341
1929,2887330082
1930,2887558369
1931,2887769041
1932,2888540803
1933,2888958984
1934,2889801262
1935,2889837643
1936,2889901011
1937,2890015945
1938,2890022946
1939,2890276152
1940,2890334221
1941,2890375136
1942,2892209760
1943,2892276424
1944,2894282670
1945,2894666394
1946,2894852892
1947,2895175642
1948,2895266646
1949,2895819566
1950,2895951501
1951,2895978147
1952,2896474523
1953,2896763229
1954,2896921068
1955,2897126731
1956,2897317743
1957,2897676937
1958,2898073613
1959,2898095916
1960,2898586081
1961,2898684159
1962,2898734514
1963,2898757087
1964,2898861608
1965,2899229958
1966,2900042804
1967,2900641835
1968,2900859886
1969,2901077311
1970,2901143224
1971,2901277930
1972,2901590277
1973,2901634743
1974,2901779159
1975,2902274452
1976,2902545035
1977,2902906275
1978,2903003865
1979,2903021817
1980,2903069547
1981,2903199940
1982,2903353615
1983,2903456962
1984,2903592137
1985,2903699999
1986,2904219393
1987,2904394722
1988,2904714355
1989,2905306209
1990,2906493541
1991,2906616427
1992,2906946247
1993,2907220609
1994,2907260076
1995,2907809499
1996,2907822478
1997,2908766680
1998,2908855967
1999,2910207440
2000,2910632188
2001,2911115627
2002,2911179793
2003,2911365170
2004,2911429846
2005,2911582493
2006,2911617386
2007,2911658635
2008,2911675299
2009,2911884683
2010,2912688735
2011,2912691650
2012,2913127348
2013,2913541399
2014,2913842696
2015,2913984713
2016,2914010688
2017,2914011434
2018,2914297008
2019,2914568831
2020,2914627750
2021,2915483365
2022,2915839211
2023,2915953602
2024,2916912586
2025,2917584588
2026,2917640112
2027,2918469223
2028,2919853922
2029,2920869810
2030,2921127630
2031,2921184280
2032,2921273737
2033,2921318902
2034,2921382142
2035,2921490118
2036,2921802110
2037,2922234463
2038,2922352398
2039,2923098810
2040,2923977545
2041,2924128390
2042,2925426609
2043,2925563431
2044,2928107702
2045,2928602793
2046,2929155379
2047,2929571474
2048,2930634306
2049,2931449531
2050,2934128286
2051,2934583186
2052,2936102783
2053,2936107532
2054,2936191805
2055,2936393687
2056,2936458714
2057,2936539382
2058,2936585638
2059,2937305891
2060,2937934951
2061,2938726871
2062,2939097319
2063,2939165775
2064,2939341713
2065,2939648494
2066,2939735646
2067,2940426316
2068,2940577189
2069,2940760052
2070,2941428910
2071,2942110139
2072,2942222927
2073,2942859210
2074,2943199188
2075,2943960035
2076,2944089471
2077,2944623006
2078,2944644116
2079,2944694109
2080,2944754708
2081,2944876351
2082,2944882963
2083,2944975875
2084,2945115303
2085,2945265499
2086,2945374682
2087,2945773929
2088,2945823021
2089,2946150792
2090,2946197666
2091,2946247531
2092,2946269316
2093,2946515652
2094,2946838015
2095,2946864100
2096,2946949467
2097,2947087177
2098,2947241716
2099,2947410788
2100,2947494807
2101,2947584463
2102,2947652115
2103,2947781524
2104,2947795501
2105,2947980899
2106,2948117287
2107,2948163029
2108,2948204817
2109,2948394578
2110,2948517885
2111,2948818258
2112,2948856712
2113,2949077726
2114,2949099893
2115,2949117375
2116,2949134401
2117,2949139067
2118,2949159005
2119,2949186975
2120,2949193238
2121,2949196191
2122,2949197413
2123,2949222240
2124,2949257312
2125,2949258155
2126,2949263622
2127,2949343102
2128,2949364519
2129,2949367043
2130,2949372382
2131,2949389120
2132,2949394744
2133,2949398557
2134,2949426142
2135,2949429534
2136,2949446242
2137,2949455306
2138,2949465329
2139,2949477454
2140,2949477558
2141,2949494027
2142,2949505898
2143,2949509189
2144,2949525441
2145,2949557430
2146,2949568353
2147,2949575968
2148,2949591842
2149,2949615546
2150,2949642982
2151,2949661954
2152,2949664187
2153,2949670838
2154,2949672472
2155,2949753286
2156,2949771292
2157,2949775640
2158,2949803778
2159,2949807195
2160,2949814359
2161,2949836148
2162,2949842832
2163,2949848653
2164,2949900819
2165,2949900893
2166,2949909270
2167,2949923662
2168,2949923811
2169,2949932256
2170,2949944456
2171,2950008847
2172,2950034362
2173,2950040818
2174,2950047524
2175,2950074182
2176,2950126731
2177,2950167270
2178,2950179125
2179,2950222487
2180,2950228186
2181,2950259592
2182,2950297794
2183,2950310450
2184,2950310676
2185,2950348067
2186,2950353805
2187,2950368691
2188,2950374204
2189,2950390083
2190,2950392051
2191,2950405853
2192,2950410364
2193,2950411605
2194,2950465931
2195,2950471257
2196,2950490736
2197,2950493366
2198,2950510847
2199,2950530708
2200,2950586312
2201,2950616813
2202,2950620769
2203,2950640323
2204,2950654961
2205,2950672100
2206,2950685215
2207,2950697178
2208,2950700477
2209,2950708966
2210,2950762170
2211,2950832062
2212,2950834099
2213,2950855788
2214,2950859391
2215,2950859570
2216,2950860696
2217,2950860907
2218,2950870475
2219,2950893338
2220,2950895717
2221,2950907724
2222,2950948235
2223,2950977790
2224,2951000388
2225,2951005592
2226,2951032882
2227,2951041490
2228,2951063013
2229,2951065266
2230,2951079711
2231,2951085298
2232,2951103295
2233,2951137932
2234,2951158322
2235,2951179514
2236,2951185106
2237,2951199893
2238,2951205222
2239,2951212667
2240,2951247278
2241,2951251599
2242,2951254455
2243,2951281253
2244,2951300823
2245,2951322441
2246,2951350170
2247,2951366090
2248,2951390272
2249,2951392051
2250,2951435470
2251,2951450270
2252,2951469773
2253,2951489454
2254,2951490654
2255,2951496695
2256,2951497485
2257,2951501522
2258,2951513424
2259,2951620372
2260,2951632280
2261,2951634736
2262,2951671802
2263,2951676025
2264,2951678540
2265,2951682497
2266,2951707807
2267,2951714694
2268,2951718028
2269,2951725966
2270,2951729963
2271,2951740013
2272,2951747365
2273,2951752675
2274,2951797984
2275,2951798494
2276,2951834831
2277,2951880182
2278,2951951415
2279,2951981742
2280,2951988735
2281,2952030759
2282,2952031094
2283,2952035251
2284,2952039242
2285,2952040794
2286,2952042565
2287,2952042731
2288,2952063234
2289,2952068329
2290,2952084263
2291,2952108239
2292,2952115507
2293,2952121261
2294,2952129533
2295,2952145882
2296,2952160849
2297,2952208374
2298,2952211922
2299,2952227638
2300,2952250066
2301,2952261557
2302,2952271679
2303,2952287254
2304,2952293041
2305,2952305064
2306,2952307437
2307,2952315045
2308,2952329171
2309,2952332182
2310,2952361133
2311,2952367943
2312,2952407286
2313,2952417117
2314,2952429225
2315,2952430107
2316,2952438673
2317,2952449754
2318,2952512744
2319,2952521473
2320,2952524524
2321,2952538852
2322,2952550721
2323,2952562026
2324,2952588774
2325,2952595074
2326,2952628653
2327,2952629830
2328,2952657341
2329,2952660149
2330,2952671830
2331,2952676083
2332,2952691467
2333,2952703215
2334,2952703527
2335,2952744728
2336,2952756980
2337,2952771128
2338,2952790129
2339,2952794821
2340,2952797731
2341,2952817443
2342,2952824798
2343,2952839208
2344,2952850327
2345,2952886587
2346,2952910567
2347,2952935561
2348,2952940507
2349,2952943368
2350,2952966579
2351,2953003107
2352,2953045805
2353,2953072913
2354,2953084784
2355,2953093014
2356,2953124753
2357,2953162502
2358,2953169695
2359,2953177966
2360,2953190003
2361,2953196973
2362,2953198731
2363,2953213536
2364,2953214254
2365,2953222700
2366,2953232659
2367,2953271402
2368,2953281537
2369,2953285857
2370,2953307220
2371,2953313129
2372,2953322361
2373,2953334758
2374,2953336249
2375,2953373759
2376,2953374640
2377,2953385120
2378,2953500328
2379,2953500442
2380,2954029160
2381,2954098871
2382,2954202918
2383,2954503825
2384,2954901156
2385,2955988535
2386,2956239224
2387,2956842124
2388,2957455719
2389,2958904785
2390,2960459435
2391,2960643108
2392,2960678471
2393,2961905367
2394,2962522071
2395,2962687069
2396,2962785319
2397,2962792336
2398,2963179857
2399,2963234356
2400,2963252032
2401,2963488865
2402,2963653872
2403,2963887424
2404,2964363005
2405,2964571230
2406,2964610409
2407,2964667014
2408,2964775299
2409,2965149155
2410,2965381791
2411,2965647350
2412,2965940031
2413,2966114040
2414,2966253987
2415,2966493829
2416,2966880194
2417,2967277378
2418,2967770202
2419,2967800923
2420,2968149214
2421,2968927416
2422,2969088103
2423,2969391369
2424,2969446490
2425,2969475968
2426,2969513720
2427,2969614312
2428,2969958432
2429,2970210011
2430,2970223322
2431,2970317033
2432,2970809335
2433,2970928602
2434,2970978489
2435,2971020915
2436,2971023111
2437,2971081346
2438,2971147422
2439,2971168382
2440,2971315579
2441,2971355948
2442,2971478733
2443,2971524697
2444,2971570684
2445,2971636050
2446,2971753360
2447,2971802465
2448,2971967224
2449,2972058389
2450,2972137752
2451,2972591492
2452,2972813898
2453,2973305223
2454,2973421611
2455,2973457379
2456,2973611093
2457,2973626746
2458,2973650171
2459,2974097630
2460,2974351790
2461,2974373334
2462,2974561396
2463,2974621645
2464,2974636823
2465,2974872462
2466,2974947902
2467,2975308228
2468,2975892186
2469,2976730488
2470,2976931757
2471,2977090839
2472,2977258053
2473,2977511115
2474,2977691286
2475,2977861642
2476,2978149508
2477,2978438412
2478,2978496444
2479,2978985043
2480,2979060532
2481,2979896835
2482,2979914224
2483,2980085897
2484,2980127118
2485,2980139307
2486,2980175187
2487,2980347357
2488,2980349752
2489,2980361022
2490,2980389165
2491,2980421174
2492,2980467920
2493,2980567080
2494,2980590559
2495,2980663152
2496,2980749867
2497,2981125235
2498,2981155416
2499,2981164235
2500,2981202322
2501,2981959292
2502,2982087639
2503,2982167226
2504,2982267219
2505,2982306801
2506,2982316528
2507,2982415841
2508,2982646697
2509,2983011721
2510,2983799383
2511,2984242138
2512,2984507463
2513,2985552372
2514,2985652301
2515,2987000638
2516,2987077352
2517,2987159965
2518,2987934532
2519,2987961969
2520,2988953006
2521,2988995186
2522,2989420398
2523,2989561359
2524,2989607259
2525,2989671705
2526,2989909058
2527,2989918428
2528,2989978381
2529,2990038920
2530,2990175870
2531,2990295978
2532,2990320765
2533,2990414524
2534,2990571496
2535,2990587018
2536,2990641659
2537,2990981749
2538,2991035640
2539,2991126425
2540,2991165003
2541,2991259004
2542,2991323376
2543,2991396055
2544,2991463725
2545,2991470315
2546,2991592210
2547,2992519979
2548,2992689511
2549,2993124349
2550,2993739643
2551,2993807705
2552,2994373303
2553,2994982825
2554,2995377415
2555,2995487320
2556,2995619930
2557,2995644163
2558,2995858600
2559,2995993261
2560,2996094368
2561,2996158613
2562,2996197905
2563,2996406529
2564,2996407919
2565,2996477182
2566,2996823129
2567,2997616454
2568,2998061439
2569,2998224288
2570,2998647415
2571,2998760416
2572,2999225873
2573,3000207760
2574,3000364559
2575,3000364824
2576,3000597369
2577,3000852691
2578,3002007234
2579,3002508808
2580,3002711239
2581,3003054384
2582,3003076898
2583,3003830418
2584,3003844510
2585,3003950743
2586,3004736401
2587,3005199795
2588,3005338637
2589,3005345081
2590,3005399509
2591,3005685361
2592,3005765540
2593,3005803439
2594,3005988334
2595,3006000580
2596,3006201850
2597,3006405757
2598,3006581712
2599,3006958873
2600,3007434370
2601,3007633413
2602,3007638655
2603,3007691352
2604,3007769536
2605,3007800095
2606,3007897869
2607,3007964628
2608,3008526508
2609,3008825770
2610,3009187765
2611,3009245728
2612,3009510075
2613,3009511660
2614,3009582133
2615,3009829782
2616,3010300832
2617,3010393773
2618,3010805364
2619,3010948779
2620,3010963893
2621,3010993652
2622,3011069884
2623,3011408278
2624,3011508236
2625,3011701330
2626,3011759565
2627,3012016765
2628,3012375608
2629,3012540512
2630,3012544058
2631,61021319
2632,116893223
2633,122027087
2634,126178194
2635,215548390
2636,257142964
2637,269292178
2638,280691004
2639,756094247
2640,840469585
2641,1014041195
2642,1181428490
2643,1485217036
2644,1485955744
2645,1487762291
2646,1492865488
2647,1495354229
2648,1495399058
2649,1496198899
2650,1496712054
2651,1498024709
2652,1507268834
2653,1524784339
2654,1527934470
2655,1528180382
2656,1528988815
2657,1529410181
2658,1529968163
2659,1533082689
2660,1534275621
2661,1537753422
2662,1546210593
2663,1547400625
2664,1551731318
2665,1551736429
2666,1559650599
2667,1559721351
2668,1565117240
2669,1565687702
2670,1566984958
2671,1567643386
2672,1568983004
2673,1569137214
2674,1569289728
2675,1572533447
2676,1573879135
2677,1574664732
2678,1576579425
2679,1577844214
2680,1578006941
2681,1579397225
2682,1584376521
2683,1585377561
2684,1589331370
2685,1591648698
2686,1591705377
2687,1594951361
2688,1599187270
2689,1599549092
2690,1602673190
2691,1602882907
2692,1605959597
2693,1607574562
2694,1615597061
2695,1617936625
2696,1620914968
2697,1623391085
2698,1624079510
2699,1629713911
2700,1636455720
2701,1643237236
2702,1644831451
2703,1645482351
2704,1646677566
2705,1655786104
2706,1658571229
2707,1668117995
2708,1672878321
2709,1676212473
2710,1682110916
2711,1683911095
2712,1734358808
2713,1754639212
2714,1757084912
2715,1762958691
2716,1770324186
2717,1771183201
2718,1782039574
2719,1784322616
2720,1803882826
2721,1807107492
2722,1813732192
2723,1817149219
2724,1829060681
2725,1830702501
2726,1837296016
2727,1849284463
2728,1851775951
2729,1862984622
2730,1878057855
2731,1880167811
2732,1881965799
2733,1882391896
2734,1883113581
2735,1888622095
2736,1891714937
2737,1896127297
2738,1897981530
2739,1908267002
2740,1917590837
2741,1917639532
2742,1926690514
2743,1928071791
2744,1928540946
2745,1931853727
2746,1933350325
2747,1946577177
2748,1950831375
2749,1952771773
2750,1960698473
2751,1963533680
2752,1965370802
2753,1965564527
2754,1968329810
2755,1968962649
2756,1971142667
2757,1974269713
2758,1974582394
2759,1975834449
2760,1976310952
2761,1981188000
2762,1981968383
2763,1983184609
2764,1984313855
2765,1984604588
2766,1986064749
2767,1986146243
2768,1986997208
2769,1992141891
2770,1997289227
2771,1997930985
2772,2003989464
2773,2011297805
2774,2019282216
2775,2038569833
2776,2038619638
2777,2040187247
2778,2040513800
2779,2041192515
2780,2042935134
2781,2045217751
2782,2046701033
2783,2052988965
2784,2063818704
2785,2065842349
2786,2068844935
2787,2078082214
2788,2078238962
2789,2081481138
2790,2088105382
2791,2094837187
2792,2095088894
2793,2097343308
2794,2098707666
2795,2101754569
2796,2101913142
2797,2102487559
2798,2103436750
2799,2104107939
2800,2105343036
2801,2106693884
2802,2107546711
2803,2109612762
2804,2110160528
2805,2110309174
2806,2110361925
2807,2111061956
2808,2117093731
2809,2117394575
2810,2117886229
2811,2118180614
2812,2119088344
2813,2121386362
2814,2123494936
2815,2124568462
2816,2126841536
2817,2128286995
2818,2130899738
2819,2132912822
2820,2136621718
2821,2142765591
2822,2144360741
2823,2144539973
2824,2145335644
2825,2146378449
2826,2147811800
2827,2148236758
2828,2149117995
2829,2150472870
2830,2151358751
2831,2155952380
2832,2156045740
2833,2158003132
2834,2159338092
2835,2163464279
2836,2165066692
2837,2166490770
2838,2166498918
2839,2166514831
2840,2169927725
2841,2170086712
2842,2174479785
2843,2174833404
2844,2176008883
2845,2178715012
2846,2180094997
2847,2184530943
2848,2205817521
2849,2212143724
2850,2216704661
2851,2218649667
2852,2222316163
2853,2227587554
2854,2228155620
2855,2237005955
2856,2238722865
2857,2240687019
2858,2241274554
2859,2244889508
2860,2245895967
2861,2247645225
2862,2255054336
2863,2255607366
2864,2257301655
2865,2258639763
2866,2259768202
2867,2261723551
2868,2266545981
2869,2268719237
2870,2268723579
2871,2270258565
2872,2274894313
2873,2277075864
2874,2277844098
2875,2278312364
2876,2278701101
2877,2278842421
2878,2281709771
2879,2281722436
2880,2281856351
2881,2285251378
2882,2286236884
